sample_key,participant,sequence_id,endpoint_timestamp_ns,target_intention,predicted_intention,modality_gaze_weight,modality_hands_weight,modality_objects_weight,modality_vio_weight,modality_gaze_available,modality_hands_available,modality_objects_available,modality_vio_available
test|Jona_7_20260616_182214|2266545566000,Jona,Jona_7_20260616_182214,2266545566000,continue,continue,0.2773542702198028,0.2241169214248657,0.2554182708263397,0.2431105375289917,True,True,True,True
test|Jona_7_20260616_182214|2266878900000,Jona,Jona_7_20260616_182214,2266878900000,continue,continue,0.2792878448963165,0.2328866720199585,0.2585066854953766,0.2293187528848648,True,True,True,True
test|Jona_7_20260616_182214|2267212233000,Jona,Jona_7_20260616_182214,2267212233000,continue,continue,0.2811102867126465,0.2427183538675308,0.2565277218818664,0.2196436077356338,True,True,True,True
test|Jona_7_20260616_182214|2267545566000,Jona,Jona_7_20260616_182214,2267545566000,continue,continue,0.285599410533905,0.2529630959033966,0.2473634481430053,0.214074045419693,True,True,True,True
test|Jona_7_20260616_182214|2267878900000,Jona,Jona_7_20260616_182214,2267878900000,continue,continue,0.3791788518428802,0.3405879735946655,0.0,0.2802331745624542,True,True,False,True
test|Jona_7_20260616_182214|2268212233000,Jona,Jona_7_20260616_182214,2268212233000,continue,continue,0.3767514526844024,0.3387373387813568,0.0,0.2845111191272735,True,True,False,True
test|Jona_7_20260616_182214|2268545566000,Jona,Jona_7_20260616_182214,2268545566000,continue,continue,0.3753039538860321,0.3338591158390045,0.0,0.2908369302749634,True,True,False,True
test|Jona_7_20260616_182214|2268878899000,Jona,Jona_7_20260616_182214,2268878899000,continue,continue,0.3740408420562744,0.331852525472641,0.0,0.2941066026687622,True,True,False,True
test|Jona_7_20260616_182214|2269212233000,Jona,Jona_7_20260616_182214,2269212233000,continue,continue,0.3738690316677093,0.3325219750404358,0.0,0.2936089634895324,True,True,False,True
test|Jona_7_20260616_182214|2269545566000,Jona,Jona_7_20260616_182214,2269545566000,continue,continue,0.3714322745800018,0.3329109251499176,0.0,0.2956568002700805,True,True,False,True
test|Jona_7_20260616_182214|2269878899000,Jona,Jona_7_20260616_182214,2269878899000,continue,fetch,0.3686019778251648,0.331594318151474,0.0,0.2998037040233612,True,True,False,True
test|Jona_7_20260616_182214|2270212233000,Jona,Jona_7_20260616_182214,2270212233000,continue,fetch,0.366825133562088,0.3297375738620758,0.0,0.3034372925758362,True,True,False,True
test|Jona_7_20260616_182214|2270545566000,Jona,Jona_7_20260616_182214,2270545566000,continue,fetch,0.3641404509544372,0.3250134885311126,0.0,0.3108461201190948,True,True,False,True
test|Jona_7_20260616_182214|2270878899000,Jona,Jona_7_20260616_182214,2270878899000,continue,fetch,0.3586619198322296,0.3236651420593261,0.0,0.3176729083061218,True,True,False,True
test|Jona_7_20260616_182214|2271212233000,Jona,Jona_7_20260616_182214,2271212233000,continue,fetch,0.3521851897239685,0.3171903789043426,0.0,0.3306244015693664,True,True,False,True
test|Jona_7_20260616_182214|2271545566000,Jona,Jona_7_20260616_182214,2271545566000,continue,fetch,0.3373154699802398,0.3069719970226288,0.0,0.3557125329971313,True,True,False,True
test|Jona_7_20260616_182214|2271878899000,Jona,Jona_7_20260616_182214,2271878899000,continue,fetch,0.3279658854007721,0.3015879392623901,0.0,0.3704462349414825,True,True,False,True
test|Jona_7_20260616_182214|2272212232000,Jona,Jona_7_20260616_182214,2272212232000,continue,fetch,0.3286850750446319,0.302808552980423,0.0,0.368506371974945,True,True,False,True
test|Jona_7_20260616_182214|2272545566000,Jona,Jona_7_20260616_182214,2272545566000,continue,fetch,0.3303022086620331,0.3021742105484009,0.0,0.367523580789566,True,True,False,True
test|Jona_7_20260616_182214|2272878899000,Jona,Jona_7_20260616_182214,2272878899000,continue,fetch,0.3281107544898987,0.297243595123291,0.0,0.3746456801891327,True,True,False,True
test|Jona_7_20260616_182214|2273212232000,Jona,Jona_7_20260616_182214,2273212232000,fetch,fetch,0.329785019159317,0.299363762140274,0.0,0.3708511888980865,True,True,False,True
test|Jona_7_20260616_182214|2273545566000,Jona,Jona_7_20260616_182214,2273545566000,fetch,fetch,0.3397299945354461,0.3076675832271576,0.0,0.3526023626327514,True,True,False,True
test|Jona_7_20260616_182214|2273878899000,Jona,Jona_7_20260616_182214,2273878899000,fetch,handover,0.3447870314121246,0.3151500523090362,0.0,0.3400629162788391,True,True,False,True
test|Jona_7_20260616_182214|2274212232000,Jona,Jona_7_20260616_182214,2274212232000,fetch,handover,0.3364854454994201,0.3163669407367706,0.0,0.3471476435661316,True,True,False,True
test|Jona_7_20260616_182214|2274545566000,Jona,Jona_7_20260616_182214,2274545566000,fetch,fetch,0.332532674074173,0.3256391882896423,0.0,0.3418281674385071,True,True,False,True
test|Jona_7_20260616_182214|2274878899000,Jona,Jona_7_20260616_182214,2274878899000,fetch,fetch,0.3328002691268921,0.3398570120334625,0.0,0.3273426592350006,True,True,False,True
test|Jona_7_20260616_182214|2275212232000,Jona,Jona_7_20260616_182214,2275212232000,fetch,fetch,0.3316673636436462,0.3509775102138519,0.0,0.3173551261425018,True,True,False,True
test|Jona_7_20260616_182214|2275545565000,Jona,Jona_7_20260616_182214,2275545565000,fetch,fetch,0.3327045142650604,0.364962100982666,0.0,0.3023334145545959,True,True,False,True
test|Jona_7_20260616_182214|2275878899000,Jona,Jona_7_20260616_182214,2275878899000,fetch,fetch,0.3333353996276855,0.3766340613365173,0.0,0.2900305390357971,True,True,False,True
test|Jona_7_20260616_182214|2276212232000,Jona,Jona_7_20260616_182214,2276212232000,fetch,fetch,0.3334231674671173,0.3819351494312286,0.0,0.2846416532993316,True,True,False,True
test|Jona_7_20260616_182214|2276545565000,Jona,Jona_7_20260616_182214,2276545565000,fetch,fetch,0.3328007757663727,0.3830757439136505,0.0,0.2841234803199768,True,True,False,True
test|Jona_7_20260616_182214|2276878899000,Jona,Jona_7_20260616_182214,2276878899000,fetch,fetch,0.3324823975563049,0.3837315142154693,0.0,0.2837860882282257,True,True,False,True
test|Jona_7_20260616_182214|2277212232000,Jona,Jona_7_20260616_182214,2277212232000,fetch,fetch,0.3307427763938904,0.3841821551322937,0.0,0.2850750684738159,True,True,False,True
test|Jona_7_20260616_182214|2277545565000,Jona,Jona_7_20260616_182214,2277545565000,fetch,fetch,0.3262171149253845,0.3821534216403961,0.0,0.2916294634342193,True,True,False,True
test|Jona_7_20260616_182214|2277878899000,Jona,Jona_7_20260616_182214,2277878899000,fetch,fetch,0.3229396641254425,0.3789464831352234,0.0,0.2981138825416565,True,True,False,True
test|Jona_7_20260616_182214|2278212232000,Jona,Jona_7_20260616_182214,2278212232000,fetch,fetch,0.3220665156841278,0.3794797658920288,0.0,0.2984537482261657,True,True,False,True
test|Jona_7_20260616_182214|2282212231000,Jona,Jona_7_20260616_182214,2282212231000,handover,handover,0.3584801852703094,0.314876526594162,0.0,0.3266433179378509,True,True,False,True
test|Jona_7_20260616_182214|2282545565000,Jona,Jona_7_20260616_182214,2282545565000,handover,handover,0.335021048784256,0.3475352823734283,0.0,0.317443698644638,True,True,False,True
test|Jona_7_20260616_182214|2282878898000,Jona,Jona_7_20260616_182214,2282878898000,handover,handover,0.3121213316917419,0.3877716362476349,0.0,0.3001070618629455,True,True,False,True
test|Jona_7_20260616_182214|2283212231000,Jona,Jona_7_20260616_182214,2283212231000,handover,handover,0.2869229316711426,0.4264141619205475,0.0,0.2866629064083099,True,True,False,True
test|Jona_7_20260616_182214|2283545565000,Jona,Jona_7_20260616_182214,2283545565000,handover,handover,0.2622457146644592,0.4628729820251465,0.0,0.2748813033103943,True,True,False,True
test|Jona_7_20260616_182214|2283878898000,Jona,Jona_7_20260616_182214,2283878898000,handover,handover,0.24423448741436,0.4921788573265075,0.0,0.2635865807533264,True,True,False,True
test|Jona_7_20260616_182214|2284212231000,Jona,Jona_7_20260616_182214,2284212231000,handover,handover,0.2387855052947998,0.5041343569755554,0.0,0.2570801675319671,True,True,False,True
test|Jona_7_20260616_182214|2284545565000,Jona,Jona_7_20260616_182214,2284545565000,handover,handover,0.2392402291297912,0.5044947862625122,0.0,0.2562650144100189,True,True,False,True
test|Jona_7_20260616_182214|2284878898000,Jona,Jona_7_20260616_182214,2284878898000,handover,handover,0.2400087416172027,0.5002579689025879,0.0,0.2597332894802093,True,True,False,True
test|Jona_7_20260616_182214|2285212231000,Jona,Jona_7_20260616_182214,2285212231000,handover,handover,0.2427340447902679,0.4973171353340149,0.0,0.2599487602710724,True,True,False,True
test|Jona_7_20260616_182214|2285545564000,Jona,Jona_7_20260616_182214,2285545564000,handover,handover,0.2459930926561355,0.4959668219089508,0.0,0.258040189743042,True,True,False,True
test|Jona_7_20260616_182214|2285878898000,Jona,Jona_7_20260616_182214,2285878898000,handover,handover,0.2489237338304519,0.4936392903327942,0.0,0.2574369609355926,True,True,False,True
test|Mona_1_20260624_123312|1076136275000,Mona,Mona_1_20260624_123312,1076136275000,continue,continue,0.2476750314235687,0.2862823605537414,0.2036608159542083,0.2623817920684814,True,True,True,True
test|Mona_1_20260624_123312|1076469609000,Mona,Mona_1_20260624_123312,1076469609000,continue,fetch,0.2566098570823669,0.2724413871765136,0.2063244581222534,0.2646243274211883,True,True,True,True
test|Mona_1_20260624_123312|1076802942000,Mona,Mona_1_20260624_123312,1076802942000,continue,continue,0.2668613493442535,0.2613038420677185,0.2090890407562255,0.2627457678318023,True,True,True,True
test|Mona_1_20260624_123312|1077136275000,Mona,Mona_1_20260624_123312,1077136275000,continue,continue,0.2795948386192322,0.2509744167327881,0.2131816148757934,0.2562491595745086,True,True,True,True
test|Mona_1_20260624_123312|1077469609000,Mona,Mona_1_20260624_123312,1077469609000,continue,continue,0.2885853350162506,0.2410597801208496,0.2255356609821319,0.2448191493749618,True,True,True,True
test|Mona_1_20260624_123312|1077802942000,Mona,Mona_1_20260624_123312,1077802942000,continue,continue,0.2893331944942474,0.2400179654359817,0.2314517050981521,0.2391971945762634,True,True,True,True
test|Mona_1_20260624_123312|1078136275000,Mona,Mona_1_20260624_123312,1078136275000,continue,continue,0.2833656966686249,0.2451886534690857,0.2337586581707,0.2376869767904281,True,True,True,True
test|Mona_1_20260624_123312|1078469609000,Mona,Mona_1_20260624_123312,1078469609000,continue,continue,0.2771549224853515,0.2458322942256927,0.2374250590801239,0.2395877093076706,True,True,True,True
test|Mona_1_20260624_123312|1078802942000,Mona,Mona_1_20260624_123312,1078802942000,continue,continue,0.2692532837390899,0.2466866672039032,0.2431541383266449,0.2409058511257171,True,True,True,True
test|Mona_1_20260624_123312|1079136275000,Mona,Mona_1_20260624_123312,1079136275000,continue,continue,0.2595857679843902,0.2514986395835876,0.2473159730434417,0.2415996044874191,True,True,True,True
test|Mona_1_20260624_123312|1079469609000,Mona,Mona_1_20260624_123312,1079469609000,continue,continue,0.2582482695579529,0.2565308213233948,0.2362909913063049,0.2489299029111862,True,True,True,True
test|Mona_1_20260624_123312|1079802942000,Mona,Mona_1_20260624_123312,1079802942000,continue,continue,0.2540593445301056,0.2517936527729034,0.2369205951690673,0.2572263479232788,True,True,True,True
test|Mona_1_20260624_123312|1080136275000,Mona,Mona_1_20260624_123312,1080136275000,continue,continue,0.2534714043140411,0.2523456513881683,0.2346915006637573,0.2594914436340332,True,True,True,True
test|Mona_1_20260624_123312|1080469609000,Mona,Mona_1_20260624_123312,1080469609000,continue,continue,0.2543822228908539,0.2529702186584472,0.2411519289016723,0.2514956295490265,True,True,True,True
test|Mona_1_20260624_123312|1080802942000,Mona,Mona_1_20260624_123312,1080802942000,continue,continue,0.2564677596092224,0.2498790621757507,0.2483327686786651,0.2453203946352005,True,True,True,True
test|Mona_1_20260624_123312|1081136275000,Mona,Mona_1_20260624_123312,1081136275000,continue,continue,0.2618776857852936,0.2460720837116241,0.2477534860372543,0.2442967444658279,True,True,True,True
test|Mona_1_20260624_123312|1081469609000,Mona,Mona_1_20260624_123312,1081469609000,continue,continue,0.264092355966568,0.2398598492145538,0.2586198449134826,0.2374279201030731,True,True,True,True
test|Mona_1_20260624_123312|1081802942000,Mona,Mona_1_20260624_123312,1081802942000,continue,continue,0.2689147591590881,0.241668626666069,0.2615574300289154,0.2278592139482498,True,True,True,True
test|Mona_1_20260624_123312|1082136275000,Mona,Mona_1_20260624_123312,1082136275000,continue,continue,0.2694559693336487,0.2430175393819809,0.2656732499599457,0.2218532562255859,True,True,True,True
test|Mona_1_20260624_123312|1082469609000,Mona,Mona_1_20260624_123312,1082469609000,continue,continue,0.2657438814640045,0.2525910139083862,0.255771279335022,0.2258938401937484,True,True,True,True
test|Mona_1_20260624_123312|1082802942000,Mona,Mona_1_20260624_123312,1082802942000,continue,continue,0.2580745220184326,0.2630365192890167,0.2522980570793152,0.226590946316719,True,True,True,True
test|Mona_1_20260624_123312|1083136275000,Mona,Mona_1_20260624_123312,1083136275000,continue,continue,0.2519017457962036,0.2652076184749603,0.2557874321937561,0.2271032333374023,True,True,True,True
test|Mona_1_20260624_123312|1083469609000,Mona,Mona_1_20260624_123312,1083469609000,continue,continue,0.2455040216445922,0.2669747173786163,0.2549464702606201,0.23257477581501,True,True,True,True
test|Mona_1_20260624_123312|1083802942000,Mona,Mona_1_20260624_123312,1083802942000,continue,continue,0.2392854690551757,0.2606401443481445,0.2613102793693542,0.2387641072273254,True,True,True,True
test|Mona_1_20260624_123312|1084136275000,Mona,Mona_1_20260624_123312,1084136275000,continue,continue,0.2368082851171493,0.2483420521020889,0.2685909569263458,0.2462587207555771,True,True,True,True
test|Mona_1_20260624_123312|1084469609000,Mona,Mona_1_20260624_123312,1084469609000,continue,continue,0.2383406162261963,0.2353898137807846,0.2789185047149658,0.2473510652780532,True,True,True,True
test|Mona_1_20260624_123312|1084802942000,Mona,Mona_1_20260624_123312,1084802942000,continue,continue,0.2410764843225479,0.2265083342790603,0.2818578779697418,0.2505572736263275,True,True,True,True
test|Mona_1_20260624_123312|1085136275000,Mona,Mona_1_20260624_123312,1085136275000,continue,continue,0.2426215708255767,0.2242981940507888,0.2825448513031006,0.2505353987216949,True,True,True,True
test|Mona_1_20260624_123312|1085469609000,Mona,Mona_1_20260624_123312,1085469609000,continue,continue,0.2441857308149337,0.2223697155714035,0.2824975848197937,0.250946968793869,True,True,True,True
test|Mona_1_20260624_123312|1085802942000,Mona,Mona_1_20260624_123312,1085802942000,continue,continue,0.2453263849020004,0.2258307784795761,0.2810657322406769,0.2477771490812301,True,True,True,True
test|Mona_1_20260624_123312|1086136275000,Mona,Mona_1_20260624_123312,1086136275000,continue,continue,0.2449477314949035,0.2399784177541732,0.2756415009498596,0.2394323796033859,True,True,True,True
test|Mona_1_20260624_123312|1086469609000,Mona,Mona_1_20260624_123312,1086469609000,continue,continue,0.2452735006809234,0.2549025416374206,0.2667363584041595,0.2330876290798187,True,True,True,True
test|Mona_1_20260624_123312|1086802942000,Mona,Mona_1_20260624_123312,1086802942000,continue,continue,0.2462739646434784,0.2661474645137787,0.2549566328525543,0.2326219826936721,True,True,True,True
test|Mona_1_20260624_123312|1087136275000,Mona,Mona_1_20260624_123312,1087136275000,continue,continue,0.2435309588909149,0.2724594175815582,0.2524254322052002,0.2315841615200042,True,True,True,True
test|Mona_1_20260624_123312|1087469609000,Mona,Mona_1_20260624_123312,1087469609000,continue,continue,0.2456486374139785,0.2759147882461548,0.2445481568574905,0.2338884025812149,True,True,True,True
test|Mona_1_20260624_123312|1087802942000,Mona,Mona_1_20260624_123312,1087802942000,continue,continue,0.2483754158020019,0.2717790007591247,0.2390306144952774,0.2408149540424347,True,True,True,True
test|Mona_1_20260624_123312|1088136275000,Mona,Mona_1_20260624_123312,1088136275000,continue,continue,0.2527241110801697,0.2639590501785278,0.239299863576889,0.244017019867897,True,True,True,True
test|Mona_1_20260624_123312|1088469609000,Mona,Mona_1_20260624_123312,1088469609000,continue,continue,0.2551710903644562,0.2524098455905914,0.2402239590883255,0.2521951198577881,True,True,True,True
test|Mona_1_20260624_123312|1088802942000,Mona,Mona_1_20260624_123312,1088802942000,continue,continue,0.2576151192188263,0.2460711449384689,0.2453145831823349,0.2509991824626922,True,True,True,True
test|Mona_1_20260624_123312|1089136275000,Mona,Mona_1_20260624_123312,1089136275000,continue,continue,0.2634176611900329,0.2430758327245712,0.2408615201711654,0.2526450157165527,True,True,True,True
test|Mona_1_20260624_123312|1089469609000,Mona,Mona_1_20260624_123312,1089469609000,continue,continue,0.2636625170707702,0.2424259036779403,0.2418630570173263,0.252048522233963,True,True,True,True
test|Mona_1_20260624_123312|1089802942000,Mona,Mona_1_20260624_123312,1089802942000,continue,continue,0.2648915350437164,0.2384892255067825,0.2428192943334579,0.2537999153137207,True,True,True,True
test|Mona_1_20260624_123312|1090136275000,Mona,Mona_1_20260624_123312,1090136275000,continue,continue,0.2644323110580444,0.2309783101081848,0.2423121929168701,0.2622771859169006,True,True,True,True
test|Mona_1_20260624_123312|1090469609000,Mona,Mona_1_20260624_123312,1090469609000,continue,continue,0.2652929723262787,0.226294070482254,0.2454752624034881,0.2629377543926239,True,True,True,True
test|Mona_1_20260624_123312|1090802942000,Mona,Mona_1_20260624_123312,1090802942000,continue,continue,0.2650779783725738,0.2210576981306076,0.2465682178735733,0.2672961056232452,True,True,True,True
test|Mona_1_20260624_123312|1091136275000,Mona,Mona_1_20260624_123312,1091136275000,continue,continue,0.2657037377357483,0.2161219865083694,0.2475548684597015,0.2706193923950195,True,True,True,True
test|Mona_1_20260624_123312|1091469609000,Mona,Mona_1_20260624_123312,1091469609000,continue,continue,0.2655951082706451,0.2083432972431183,0.2552928030490875,0.270768791437149,True,True,True,True
test|Mona_1_20260624_123312|1091802942000,Mona,Mona_1_20260624_123312,1091802942000,continue,continue,0.2637370526790619,0.2085655033588409,0.2584611475467682,0.2692363262176513,True,True,True,True
test|Mona_1_20260624_123312|1092136275000,Mona,Mona_1_20260624_123312,1092136275000,continue,continue,0.2646880447864532,0.2075986266136169,0.2595450580120086,0.2681683301925659,True,True,True,True
test|Mona_1_20260624_123312|1092469609000,Mona,Mona_1_20260624_123312,1092469609000,continue,continue,0.2660488188266754,0.2071948051452636,0.2603710889816284,0.2663853168487549,True,True,True,True
test|Mona_1_20260624_123312|1092802942000,Mona,Mona_1_20260624_123312,1092802942000,continue,continue,0.2667991518974304,0.20396788418293,0.2609147131443023,0.268318235874176,True,True,True,True
test|Mona_1_20260624_123312|1093136275000,Mona,Mona_1_20260624_123312,1093136275000,continue,continue,0.2686136960983276,0.2025275081396103,0.2643125355243683,0.2645463049411773,True,True,True,True
test|Mona_1_20260624_123312|1093469609000,Mona,Mona_1_20260624_123312,1093469609000,continue,continue,0.2722373008728027,0.2052793055772781,0.2609529495239258,0.2615304589271545,True,True,True,True
test|Mona_1_20260624_123312|1093802942000,Mona,Mona_1_20260624_123312,1093802942000,continue,continue,0.273166298866272,0.2016624063253402,0.2585518956184387,0.2666193544864654,True,True,True,True
test|Mona_1_20260624_123312|1094136275000,Mona,Mona_1_20260624_123312,1094136275000,continue,continue,0.2753420174121856,0.1976895183324813,0.258705586194992,0.2682628929615021,True,True,True,True
test|Mona_1_20260624_123312|1094469609000,Mona,Mona_1_20260624_123312,1094469609000,continue,continue,0.2735035121440887,0.1942664384841919,0.2561817467212677,0.2760483026504516,True,True,True,True
test|Mona_1_20260624_123312|1094802942000,Mona,Mona_1_20260624_123312,1094802942000,continue,continue,0.2683361172676086,0.1936164200305938,0.2494578957557678,0.2885895669460296,True,True,True,True
test|Mona_1_20260624_123312|1095136275000,Mona,Mona_1_20260624_123312,1095136275000,continue,continue,0.2671059668064117,0.1940694451332092,0.2437822073698043,0.2950423955917358,True,True,True,True
test|Mona_1_20260624_123312|1095469609000,Mona,Mona_1_20260624_123312,1095469609000,fetch,fetch,0.2677298188209533,0.1896416842937469,0.2401395440101623,0.3024890124797821,True,True,True,True
test|Mona_1_20260624_123312|1095802942000,Mona,Mona_1_20260624_123312,1095802942000,fetch,fetch,0.2667747437953949,0.195603922009468,0.2341542243957519,0.3034671247005462,True,True,True,True
test|Mona_1_20260624_123312|1096136275000,Mona,Mona_1_20260624_123312,1096136275000,fetch,fetch,0.2589584589004516,0.2244541198015213,0.2200038433074951,0.2965835928916931,True,True,True,True
test|Mona_1_20260624_123312|1096469609000,Mona,Mona_1_20260624_123312,1096469609000,fetch,fetch,0.2636139094829559,0.2485276758670807,0.2084160298109054,0.2794423401355743,True,True,True,True
test|Mona_1_20260624_123312|1096802942000,Mona,Mona_1_20260624_123312,1096802942000,fetch,fetch,0.2758904695510864,0.2504532933235168,0.2075732052326202,0.2660830616950989,True,True,True,True
test|Mona_1_20260624_123312|1097136275000,Mona,Mona_1_20260624_123312,1097136275000,fetch,fetch,0.281007707118988,0.2487698644399643,0.2058585733175277,0.2643639147281647,True,True,True,True
test|Mona_1_20260624_123312|1097469609000,Mona,Mona_1_20260624_123312,1097469609000,fetch,fetch,0.2820475697517395,0.2515183389186859,0.2025205790996551,0.2639135122299194,True,True,True,True
test|Mona_1_20260624_123312|1097802942000,Mona,Mona_1_20260624_123312,1097802942000,fetch,fetch,0.2815101444721222,0.2596776485443115,0.1991510093212127,0.2596611678600311,True,True,True,True
test|Mona_1_20260624_123312|1098136275000,Mona,Mona_1_20260624_123312,1098136275000,fetch,fetch,0.2819304764270782,0.2633539140224457,0.1969205141067505,0.2577950358390808,True,True,True,True
test|Mona_1_20260624_123312|1098469609000,Mona,Mona_1_20260624_123312,1098469609000,fetch,fetch,0.278484433889389,0.2658899128437042,0.1981288641691208,0.2574967443943023,True,True,True,True
test|Mona_1_20260624_123312|1098802942000,Mona,Mona_1_20260624_123312,1098802942000,fetch,fetch,0.2788087725639343,0.267235517501831,0.2007502615451812,0.2532054185867309,True,True,True,True
test|Mona_1_20260624_123312|1099136275000,Mona,Mona_1_20260624_123312,1099136275000,fetch,fetch,0.2791458964347839,0.2673314213752746,0.2042888849973678,0.2492338120937347,True,True,True,True
test|Mona_1_20260624_123312|1099469609000,Mona,Mona_1_20260624_123312,1099469609000,fetch,fetch,0.2776129841804504,0.2646783292293548,0.2045437097549438,0.2531650364398956,True,True,True,True
test|Mona_1_20260624_123312|1099802942000,Mona,Mona_1_20260624_123312,1099802942000,fetch,fetch,0.2766724824905395,0.261878103017807,0.2049739807844162,0.2564754784107208,True,True,True,True
test|Mona_1_20260624_123312|1101469609000,Mona,Mona_1_20260624_123312,1101469609000,handover,handover,0.2347117513418197,0.2972035109996795,0.2141767144203186,0.2539080679416656,True,True,True,True
test|Mona_1_20260624_123312|1101802942000,Mona,Mona_1_20260624_123312,1101802942000,handover,handover,0.2330849319696426,0.2786544561386108,0.2249928414821624,0.2632677555084228,True,True,True,True
test|Mona_1_20260624_123312|1102136275000,Mona,Mona_1_20260624_123312,1102136275000,handover,handover,0.2340993285179138,0.2629291117191314,0.2405335009098053,0.2624380588531494,True,True,True,True
test|Mona_1_20260624_123312|1102469609000,Mona,Mona_1_20260624_123312,1102469609000,handover,handover,0.2388347834348678,0.2578796148300171,0.2522222399711609,0.2510633468627929,True,True,True,True
test|Mona_1_20260624_123312|1102802942000,Mona,Mona_1_20260624_123312,1102802942000,handover,handover,0.2392663806676864,0.2553564012050628,0.2584579586982727,0.2469192892313003,True,True,True,True
test|Mona_1_20260624_123312|1103136275000,Mona,Mona_1_20260624_123312,1103136275000,handover,handover,0.2395498901605606,0.2569894790649414,0.258320540189743,0.2451400756835937,True,True,True,True
test|Mona_1_20260624_123312|1103469609000,Mona,Mona_1_20260624_123312,1103469609000,handover,handover,0.242714837193489,0.2592324316501617,0.2591792345046997,0.2388734817504882,True,True,True,True
test|Mona_1_20260624_123312|1103802942000,Mona,Mona_1_20260624_123312,1103802942000,handover,handover,0.2442488074302673,0.2681837379932403,0.2610782384872436,0.2264892309904098,True,True,True,True
test|Mona_1_20260624_123312|1104136275000,Mona,Mona_1_20260624_123312,1104136275000,handover,handover,0.2450311630964279,0.2718912959098816,0.2573319375514984,0.2257455587387085,True,True,True,True
test|Mona_1_20260624_123312|1104469609000,Mona,Mona_1_20260624_123312,1104469609000,handover,handover,0.2464949190616607,0.269197553396225,0.2550011575222015,0.2293063700199127,True,True,True,True
test|Mona_1_20260624_123312|1104802942000,Mona,Mona_1_20260624_123312,1104802942000,handover,handover,0.2528767883777618,0.2673676013946533,0.2486601024866104,0.2310955375432968,True,True,True,True
test|Mona_1_20260624_123312|1105136275000,Mona,Mona_1_20260624_123312,1105136275000,handover,handover,0.2612384557723999,0.2642925083637237,0.2418738305568695,0.2325952649116516,True,True,True,True
test|Mona_1_20260624_123312|1105469609000,Mona,Mona_1_20260624_123312,1105469609000,handover,handover,0.2709621489048004,0.2559326291084289,0.2369370311498642,0.2361682206392288,True,True,True,True
test|Mona_1_20260624_123312|1105802942000,Mona,Mona_1_20260624_123312,1105802942000,handover,handover,0.2802587747573852,0.2469822466373443,0.2345118820667266,0.2382471114397049,True,True,True,True
test|Mona_1_20260624_123312|1106136275000,Mona,Mona_1_20260624_123312,1106136275000,handover,handover,0.2882999181747436,0.2399023324251175,0.2315269410610199,0.2402708381414413,True,True,True,True
test|Mona_1_20260624_123312|1106469609000,Mona,Mona_1_20260624_123312,1106469609000,handover,continue,0.2929028570652008,0.2294143587350845,0.2308644205331802,0.2468183487653732,True,True,True,True
test|Mona_1_20260624_123312|1106802942000,Mona,Mona_1_20260624_123312,1106802942000,handover,fetch,0.2972749471664428,0.2194370776414871,0.2290427833795547,0.2542451918125152,True,True,True,True
test|Mona_1_20260624_123312|1107136275000,Mona,Mona_1_20260624_123312,1107136275000,handover,fetch,0.2971307635307312,0.2151314914226532,0.2255849242210388,0.2621528506278991,True,True,True,True
test|Mona_1_20260624_123312|1107469609000,Mona,Mona_1_20260624_123312,1107469609000,handover,fetch,0.2914419174194336,0.2264197617769241,0.2209014892578125,0.2612367868423462,True,True,True,True
test|Mona_1_20260624_123312|1107802942000,Mona,Mona_1_20260624_123312,1107802942000,handover,fetch,0.2875016927719116,0.2397311180830001,0.2170591801404953,0.2557080090045929,True,True,True,True
test|Mona_1_20260624_123312|1108136275000,Mona,Mona_1_20260624_123312,1108136275000,handover,fetch,0.2851625084877014,0.2509533762931824,0.2128143608570099,0.2510697245597839,True,True,True,True
test|Mona_1_20260624_123312|1108469609000,Mona,Mona_1_20260624_123312,1108469609000,handover,fetch,0.2870475947856903,0.2658465504646301,0.202446237206459,0.2446596324443817,True,True,True,True
test|Mona_3_20260624_123548|1231936275000,Mona,Mona_3_20260624_123548,1231936275000,continue,continue,0.2674655616283417,0.2263318747282028,0.2571528255939483,0.2490497380495071,True,True,True,True
test|Mona_3_20260624_123548|1232269609000,Mona,Mona_3_20260624_123548,1232269609000,continue,continue,0.2648743689060211,0.2272824794054031,0.2646507322788238,0.243192434310913,True,True,True,True
test|Mona_3_20260624_123548|1232602942000,Mona,Mona_3_20260624_123548,1232602942000,continue,continue,0.2660161256790161,0.2263160049915313,0.266415536403656,0.2412523180246353,True,True,True,True
test|Mona_3_20260624_123548|1232936275000,Mona,Mona_3_20260624_123548,1232936275000,continue,continue,0.2693992555141449,0.225685104727745,0.2540545165538788,0.2508611381053924,True,True,True,True
test|Mona_3_20260624_123548|1233269609000,Mona,Mona_3_20260624_123548,1233269609000,continue,continue,0.2666588723659515,0.2280258685350418,0.2462723702192306,0.2590428590774536,True,True,True,True
test|Mona_3_20260624_123548|1233602942000,Mona,Mona_3_20260624_123548,1233602942000,continue,continue,0.2677452564239502,0.2368722558021545,0.2318673282861709,0.2635151743888855,True,True,True,True
test|Mona_3_20260624_123548|1233936275000,Mona,Mona_3_20260624_123548,1233936275000,continue,continue,0.2685468196868896,0.2442942708730697,0.2220778614282608,0.2650810182094574,True,True,True,True
